name, r, g, b
'road',                 128, 64,128
'ground',                81,  0, 81
'building',              70, 70, 70
'parking',              250,170,160
'rail track',           230,150,140
'polegroup',            153,153,153
'traffic light',        249,170, 30
'traffic sign',         219,220,  0
'vegetation',           106,142, 35
'terrain',              151,251,152
'sky',                   69,130,180
'person',               219, 20, 60
'rider',                254,  0,  0
'car',                    -1,  0,142
'truck',                  -1,  0, 70
'bus',                    -1, 60,100
'caravan',                -1,  0, 90
'trailer',                -1,  0,110
'train',                  -1, 80,100
'motorcycle',             -1,  0,230
'bicycle',              118, 11, 32
'license plate',          -1,  0,142
'sidewalk',             244, 35,232
'wall',                 102,102,156
'fence',                190,153,153
'guard rail',           180,165,180
'bridge',               150,100,100
'tunnel',               150,120, 90
'pole',                 153,153,153
